['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18692681316470458;0.08408078734562817
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18826089359838827;0.08450699633442924
['SJR', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1861374187356289;0.08396288106937545
['SJR', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18507569803118828;0.08381935902773464
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.19635482758228132;0.09968631719674749
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.8049546364488365;1.0965322494038536
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.1863615911913221;0.09339484941855446
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1888533492466626;0.094233955087588
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1891426013644305;0.0954008919760431
['H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18647684295872102;0.09420468847193282
['H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18994299696068567;0.09537551901346109
['Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18894223563043938;0.09437510045892165
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.'];0.18247667469104947;0.08315968858115601
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Ref./Docs.'];0.4466260740087591;0.3464431828485184
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Cites/Docs.', 'Ref./Docs.'];0.18513494175313994;0.08225683639517772
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18553512489191623;0.08345517039447682
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18624718240897556;0.08360302880667593
['SJR', 'H Index', 'Total Docs.', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1848444223124855;0.08315986799868504
['SJR', 'H Index', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1828544691676162;0.08251568642775674
['SJR', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.1880132055357049;0.08442659328010253
['H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18917162788882735;0.09508971749896912
['SJR', 'H Index', 'Total Docs.', 'Total Docs(3years)', 'Total Refs.', 'Total Cites', 'Citable Docs.', 'Cites/Docs.', 'Ref./Docs.'];0.18509287861769816;0.08333655315741613
